129,13,inside-b1f,5,10
129,13,inside-b1f,15,20
129,13,inside-b1f,15,20
129,13,inside-b1f,10,25
129,13,inside-b1f,10,25
129,13,inside-b1f,10,25
130,13,inside-b1f,30,40
130,13,inside-b1f,30,40
130,13,inside-b1f,40,55
130,13,inside-b1f,20,50
130,13,inside-b1f,20,50
67,13,inside,51,51
75,13,inside,51,51
308,13,inside,51,51
42,13,inside,51,51
95,13,inside,50,50
208,13,inside,52,52
42,13,inside,52,52
42,13,inside,50,50
67,13,inside,52,52
308,13,inside,52,52
67,13,inside,50,50
308,13,inside,50,50
67,13,inside-exit,51,51
75,13,inside-exit,51,51
308,13,inside-exit,51,51
42,13,inside-exit,51,51
95,13,inside-exit,50,50
208,13,inside-exit,52,52
42,13,inside-exit,52,52
42,13,inside-exit,50,50
67,13,inside-exit,52,52
308,13,inside-exit,52,52
67,13,inside-exit,50,50
308,13,inside-exit,50,50
41,14,"",4,4
41,14,"",4,4
74,14,"",5,5
74,14,"",5,5
41,14,"",5,5
41,14,"",5,5
41,14,"",6,6
41,14,"",6,6
41,14,"",6,6
41,14,"",6,6
54,14,"",5,5
54,14,"",5,5
41,14,"",20,30
54,14,"",20,30
42,14,"",20,40
55,14,"",20,40
55,14,"",20,40
129,14,"",4,6
129,14,"",3,7
129,14,"",5,10
129,14,"",5,10
129,14,"",5,10
129,14,"",15,20
339,14,"",15,20
129,14,"",10,25
339,14,"",10,25
339,14,"",10,25
130,14,"",30,40
340,14,"",30,40
130,14,"",40,55
340,14,"",20,50
340,14,"",20,50
74,15,1f,5,5
74,15,1f,5,5
41,15,1f,6,6
41,15,1f,6,6
74,15,1f,6,6
74,15,1f,6,6
74,15,1f,7,7
74,15,1f,7,7
74,15,1f,8,8
74,15,1f,8,8
74,15,1f,4,4
74,15,1f,4,4
41,15,b1f,8,8
41,15,b1f,8,8
54,15,b1f,8,8
74,15,b1f,9,9
54,15,b1f,9,9
41,15,b1f,9,9
54,15,b1f,8,8
54,15,b1f,10,10
41,15,b1f,10,10
41,15,b1f,10,10
41,15,b1f,10,10
41,15,b1f,10,10
41,15,b1f,20,30
54,15,b1f,20,30
42,15,b1f,20,40
55,15,b1f,20,40
55,15,b1f,20,40
129,15,b1f,4,6
129,15,b1f,3,7
129,15,b1f,5,10
129,15,b1f,5,10
129,15,b1f,5,10
129,15,b1f,15,20
339,15,b1f,15,20
129,15,b1f,10,25
339,15,b1f,10,25
339,15,b1f,10,25
130,15,b1f,30,40
340,15,b1f,30,40
130,15,b1f,40,55
340,15,b1f,20,50
340,15,b1f,20,50
323,16,"",55,55
112,16,"",55,55
22,16,"",54,54
22,16,"",54,54
354,16,"",54,54
75,16,"",54,54
75,16,"",54,54
42,16,"",54,54
22,16,"",55,55
324,16,"",55,55
110,16,"",55,55
324,16,"",55,55
227,16,"",56,56
75,16,"",56,56
322,16,"",22,22
322,16,"",22,22
322,16,"",22,22
207,16,"",22,22
322,16,"",22,22
240,16,"",22,22
111,16,"",22,22
111,16,"",22,22
111,16,"",22,22
207,16,"",22,22
111,16,"",22,22
240,16,"",22,22
322,16,"",24,24
324,16,"",24,24
111,16,"",24,24
324,16,"",24,24
75,16,entrance,55,55
219,16,entrance,55,55
42,16,entrance,54,54
67,16,entrance,56,56
219,16,entrance,56,56
110,16,entrance,56,56
95,16,entrance,54,54
323,16,entrance,56,56
74,16,entrance,25,25
74,16,entrance,25,25
74,16,entrance,25,25
74,16,entrance,25,25
74,16,entrance,25,25
240,16,entrance,25,25
218,16,entrance,25,25
218,16,entrance,25,25
218,16,entrance,25,25
218,16,entrance,25,25
218,16,entrance,25,25
240,16,entrance,25,25
74,16,entrance,27,27
218,16,entrance,27,27
75,16,inside,57,57
219,16,inside,57,57
42,16,inside,56,56
67,16,inside,58,58
219,16,inside,58,58
110,16,inside,58,58
95,16,inside,56,56
323,16,inside,58,58
74,16,inside,27,27
74,16,inside,27,27
74,16,inside,27,27
74,16,inside,27,27
74,16,inside,27,27
240,16,inside,27,27
218,16,inside,27,27
218,16,inside,27,27
218,16,inside,27,27
218,16,inside,27,27
218,16,inside,27,27
240,16,inside,27,27
74,16,inside,29,29
218,16,inside,29,29
400,178,"",53,53
400,178,"",54,54
397,178,"",53,53
397,178,"",53,53
164,178,"",53,53
397,178,"",54,54
397,178,"",54,54
164,178,"",54,54
55,178,"",53,53
55,178,"",54,54
358,178,"",52,52
358,178,"",54,54
400,178,"",52,52
338,178,"",52,52
337,178,"",52,52
400,178,"",52,52
400,178,"",52,52
400,178,"",52,52
397,178,"",52,52
338,178,"",52,52
337,178,"",52,52
397,178,"",52,52
397,178,"",52,52
397,178,"",52,52
400,178,"",52,52
397,178,"",52,52
55,178,"",40,50
55,178,"",40,50
55,178,"",45,55
55,178,"",45,55
55,178,"",45,55
129,178,"",3,6
129,178,"",4,7
129,178,"",5,10
129,178,"",5,10
129,178,"",5,10
129,178,"",15,20
118,178,"",15,20
129,178,"",10,25
118,178,"",10,25
118,178,"",10,25
130,178,"",30,40
119,178,"",30,40
130,178,"",40,55
119,178,"",20,50
119,178,"",20,50
42,18,pillar-1,55,55
437,18,pillar-1,56,56
93,18,pillar-1,55,55
42,18,pillar-1,56,56
93,18,pillar-1,56,56
437,18,pillar-1,55,55
93,18,pillar-1,54,54
93,18,pillar-1,54,54
436,18,pillar-1,54,54
338,18,pillar-1,54,54
337,18,pillar-1,54,54
436,18,pillar-1,54,54
436,18,pillar-1,54,54
436,18,pillar-1,54,54
437,18,pillar-1,56,56
338,18,pillar-1,56,56
337,18,pillar-1,56,56
437,18,pillar-1,56,56
437,18,pillar-1,56,56
437,18,pillar-1,56,56
436,18,pillar-1,54,54
437,18,pillar-1,56,56
42,18,pillar-2,55,55
437,18,pillar-2,56,56
93,18,pillar-2,55,55
42,18,pillar-2,56,56
93,18,pillar-2,56,56
437,18,pillar-2,55,55
93,18,pillar-2,54,54
93,18,pillar-2,54,54
436,18,pillar-2,54,54
338,18,pillar-2,54,54
337,18,pillar-2,54,54
436,18,pillar-2,54,54
436,18,pillar-2,54,54
436,18,pillar-2,54,54
437,18,pillar-2,56,56
338,18,pillar-2,56,56
337,18,pillar-2,56,56
437,18,pillar-2,56,56
437,18,pillar-2,56,56
437,18,pillar-2,56,56
436,18,pillar-2,54,54
437,18,pillar-2,56,56
42,18,pillar-3,55,55
437,18,pillar-3,56,56
93,18,pillar-3,55,55
42,18,pillar-3,56,56
93,18,pillar-3,56,56
437,18,pillar-3,55,55
93,18,pillar-3,54,54
93,18,pillar-3,54,54
436,18,pillar-3,54,54
338,18,pillar-3,54,54
337,18,pillar-3,54,54
436,18,pillar-3,54,54
436,18,pillar-3,54,54
436,18,pillar-3,54,54
437,18,pillar-3,56,56
338,18,pillar-3,56,56
337,18,pillar-3,56,56
437,18,pillar-3,56,56
437,18,pillar-3,56,56
437,18,pillar-3,56,56
436,18,pillar-3,54,54
437,18,pillar-3,56,56
42,18,before-pillar-1,45,45
437,18,before-pillar-1,46,46
93,18,before-pillar-1,45,45
42,18,before-pillar-1,46,46
93,18,before-pillar-1,46,46
437,18,before-pillar-1,45,45
93,18,before-pillar-1,44,44
93,18,before-pillar-1,44,44
436,18,before-pillar-1,44,44
338,18,before-pillar-1,44,44
337,18,before-pillar-1,44,44
436,18,before-pillar-1,44,44
436,18,before-pillar-1,44,44
436,18,before-pillar-1,44,44
437,18,before-pillar-1,46,46
338,18,before-pillar-1,46,46
337,18,before-pillar-1,46,46
437,18,before-pillar-1,46,46
437,18,before-pillar-1,46,46
437,18,before-pillar-1,46,46
436,18,before-pillar-1,44,44
437,18,before-pillar-1,46,46
42,18,between-pillars-1-and-2,55,55
437,18,between-pillars-1-and-2,56,56
93,18,between-pillars-1-and-2,55,55
42,18,between-pillars-1-and-2,56,56
93,18,between-pillars-1-and-2,56,56
437,18,between-pillars-1-and-2,55,55
93,18,between-pillars-1-and-2,54,54
93,18,between-pillars-1-and-2,54,54
436,18,between-pillars-1-and-2,54,54
338,18,between-pillars-1-and-2,54,54
337,18,between-pillars-1-and-2,54,54
436,18,between-pillars-1-and-2,54,54
436,18,between-pillars-1-and-2,54,54
436,18,between-pillars-1-and-2,54,54
437,18,between-pillars-1-and-2,56,56
338,18,between-pillars-1-and-2,56,56
337,18,between-pillars-1-and-2,56,56
437,18,between-pillars-1-and-2,56,56
437,18,between-pillars-1-and-2,56,56
437,18,between-pillars-1-and-2,56,56
436,18,between-pillars-1-and-2,54,54
437,18,between-pillars-1-and-2,56,56
42,18,between-pillars-2-and-3,65,65
437,18,between-pillars-2-and-3,66,66
93,18,between-pillars-2-and-3,65,65
42,18,between-pillars-2-and-3,66,66
93,18,between-pillars-2-and-3,66,66
437,18,between-pillars-2-and-3,65,65
93,18,between-pillars-2-and-3,64,64
93,18,between-pillars-2-and-3,64,64
436,18,between-pillars-2-and-3,64,64
338,18,between-pillars-2-and-3,64,64
337,18,between-pillars-2-and-3,64,64
436,18,between-pillars-2-and-3,64,64
436,18,between-pillars-2-and-3,64,64
436,18,between-pillars-2-and-3,64,64
437,18,between-pillars-2-and-3,66,66
338,18,between-pillars-2-and-3,66,66
337,18,between-pillars-2-and-3,66,66
437,18,between-pillars-2-and-3,66,66
437,18,between-pillars-2-and-3,66,66
437,18,between-pillars-2-and-3,66,66
436,18,between-pillars-2-and-3,64,64
437,18,between-pillars-2-and-3,66,66
42,18,after-pillar-3,55,55
437,18,after-pillar-3,56,56
93,18,after-pillar-3,55,55
42,18,after-pillar-3,56,56
93,18,after-pillar-3,56,56
437,18,after-pillar-3,55,55
93,18,after-pillar-3,54,54
93,18,after-pillar-3,54,54
436,18,after-pillar-3,54,54
338,18,after-pillar-3,54,54
337,18,after-pillar-3,54,54
436,18,after-pillar-3,54,54
436,18,after-pillar-3,54,54
436,18,after-pillar-3,54,54
437,18,after-pillar-3,56,56
338,18,after-pillar-3,56,56
337,18,after-pillar-3,56,56
437,18,after-pillar-3,56,56
437,18,after-pillar-3,56,56
437,18,after-pillar-3,56,56
436,18,after-pillar-3,54,54
437,18,after-pillar-3,56,56
42,19,1f,51,51
215,19,1f,51,51
75,19,1f,52,52
42,19,1f,52,52
215,19,1f,52,52
95,19,1f,51,51
215,19,1f,50,50
208,19,1f,52,52
95,19,1f,52,52
42,19,1f,50,50
95,19,1f,50,50
42,19,1f,50,50
42,19,b1f,53,53
215,19,b1f,53,53
75,19,b1f,54,54
42,19,b1f,54,54
215,19,b1f,54,54
208,19,b1f,53,53
215,19,b1f,52,52
208,19,b1f,54,54
95,19,b1f,53,53
42,19,b1f,52,52
95,19,b1f,52,52
42,19,b1f,52,52
42,19,b2f,53,53
215,19,b2f,53,53
75,19,b2f,54,54
42,19,b2f,54,54
215,19,b2f,54,54
208,19,b2f,53,53
215,19,b2f,52,52
208,19,b2f,54,54
95,19,b2f,53,53
42,19,b2f,52,52
95,19,b2f,52,52
42,19,b2f,52,52
42,19,b3f,53,53
215,19,b3f,53,53
75,19,b3f,54,54
42,19,b3f,54,54
215,19,b3f,54,54
208,19,b3f,53,53
215,19,b3f,52,52
208,19,b3f,54,54
95,19,b3f,53,53
42,19,b3f,52,52
95,19,b3f,52,52
42,19,b3f,52,52
42,19,b4f,55,55
215,19,b4f,55,55
75,19,b4f,56,56
42,19,b4f,56,56
215,19,b4f,56,56
208,19,b4f,55,55
215,19,b4f,54,54
208,19,b4f,56,56
208,19,b4f,54,54
42,19,b4f,54,54
208,19,b4f,54,54
42,19,b4f,54,54
42,19,b5f,55,55
215,19,b5f,55,55
75,19,b5f,56,56
42,19,b5f,56,56
215,19,b5f,56,56
208,19,b5f,55,55
215,19,b5f,54,54
208,19,b5f,56,56
208,19,b5f,54,54
42,19,b5f,54,54
208,19,b5f,54,54
42,19,b5f,54,54
436,20,1f,14,14
41,20,1f,14,14
74,20,1f,15,15
41,20,1f,15,15
436,20,1f,15,15
41,20,1f,15,15
436,20,1f,16,16
436,20,1f,14,14
74,20,1f,16,16
74,20,1f,16,16
74,20,1f,16,16
74,20,1f,16,16
74,20,1f,16,16
27,20,1f,16,16
41,20,1f,16,16
41,20,1f,16,16
41,20,1f,16,16
41,20,1f,16,16
41,20,1f,16,16
27,20,1f,16,16
74,20,1f,16,16
41,20,1f,16,16
436,20,b1f,15,15
41,20,b1f,15,15
74,20,b1f,16,16
41,20,b1f,16,16
436,20,b1f,16,16
443,20,b1f,15,15
436,20,b1f,15,15
436,20,b1f,17,17
443,20,b1f,16,16
443,20,b1f,16,16
443,20,b1f,16,16
443,20,b1f,16,16
443,20,b1f,16,16
27,20,b1f,16,16
41,20,b1f,17,17
41,20,b1f,17,17
41,20,b1f,17,17
41,20,b1f,17,17
41,20,b1f,17,17
27,20,b1f,17,17
443,20,b1f,17,17
41,20,b1f,17,17
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
449,22,0-9-different-unown-caught,22,22
74,22,0-9-different-unown-caught,22,22
449,22,0-9-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
449,22,10-25-different-unown-caught,22,22
74,22,10-25-different-unown-caught,23,23
449,22,10-25-different-unown-caught,23,23
74,22,10-25-different-unown-caught,23,23
449,22,10-25-different-unown-caught,24,24
74,180,26-plus-different-unown-caught,24,24
74,180,26-plus-different-unown-caught,24,24
74,180,26-plus-different-unown-caught,24,24
74,180,26-plus-different-unown-caught,24,24
74,180,26-plus-different-unown-caught,24,24
449,180,26-plus-different-unown-caught,22,22
74,180,26-plus-different-unown-caught,24,24
449,180,26-plus-different-unown-caught,23,23
74,180,26-plus-different-unown-caught,24,24
449,180,26-plus-different-unown-caught,24,24
74,180,26-plus-different-unown-caught,24,24
449,180,26-plus-different-unown-caught,25,25
397,23,"",17,17
315,23,"",16,16
172,23,"",16,16
397,23,"",16,16
402,23,"",16,16
172,23,"",16,16
397,23,"",16,16
402,23,"",16,16
315,23,"",17,17
402,23,"",17,17
25,23,"",18,18
172,23,"",16,16
25,23,"",18,18
172,23,"",16,16
25,23,"",18,18
172,23,"",16,16
72,24,"",20,30
278,24,"",20,30
73,24,"",20,40
279,24,"",20,40
279,24,"",20,40
129,24,"",4,6
129,24,"",3,7
129,24,"",5,10
129,24,"",5,10
129,24,"",5,10
129,24,"",15,20
456,24,"",15,20
129,24,"",10,25
456,24,"",10,25
456,24,"",10,25
130,24,"",30,40
457,24,"",30,40
211,24,"",20,40
457,24,"",20,50
457,24,"",20,50
74,24,1f,30,30
75,24,1f,31,31
41,24,1f,30,30
42,24,1f,31,31
74,24,1f,29,29
75,24,1f,32,32
95,24,1f,32,32
95,24,1f,33,33
74,24,1f,31,31
75,24,1f,33,33
74,24,1f,31,31
75,24,1f,33,33
75,24,b1f-left,30,30
75,24,b1f-left,31,31
42,24,b1f-left,30,30
42,24,b1f-left,31,31
75,24,b1f-left,29,29
75,24,b1f-left,32,32
95,24,b1f-left,32,32
95,24,b1f-left,33,33
75,24,b1f-left,31,31
303,24,b1f-left,31,31
302,24,b1f-left,31,31
75,24,b1f-left,31,31
75,24,b1f-left,31,31
75,24,b1f-left,31,31
75,24,b1f-left,33,33
303,24,b1f-left,33,33
302,24,b1f-left,33,33
75,24,b1f-left,33,33
75,24,b1f-left,33,33
75,24,b1f-left,33,33
74,24,b1f-left,31,31
75,24,b1f-left,33,33
75,24,b1f-right,30,30
75,24,b1f-right,31,31
42,24,b1f-right,30,30
42,24,b1f-right,31,31
75,24,b1f-right,29,29
75,24,b1f-right,32,32
95,24,b1f-right,32,32
95,24,b1f-right,33,33
75,24,b1f-right,31,31
303,24,b1f-right,31,31
302,24,b1f-right,31,31
75,24,b1f-right,31,31
75,24,b1f-right,31,31
75,24,b1f-right,31,31
75,24,b1f-right,33,33
303,24,b1f-right,33,33
302,24,b1f-right,33,33
75,24,b1f-right,33,33
75,24,b1f-right,33,33
75,24,b1f-right,33,33
74,24,b1f-right,31,31
75,24,b1f-right,33,33
75,24,b2f-right,30,30
95,24,b2f-right,31,31
42,24,b2f-right,30,30
42,24,b2f-right,31,31
75,24,b2f-right,29,29
75,24,b2f-right,32,32
95,24,b2f-right,32,32
95,24,b2f-right,33,33
75,24,b2f-right,31,31
303,24,b2f-right,31,31
302,24,b2f-right,31,31
75,24,b2f-right,31,31
75,24,b2f-right,31,31
75,24,b2f-right,31,31
75,24,b2f-right,33,33
303,24,b2f-right,33,33
302,24,b2f-right,33,33
75,24,b2f-right,33,33
75,24,b2f-right,33,33
75,24,b2f-right,33,33
74,24,b2f-right,31,31
75,24,b2f-right,33,33
75,24,b2f-left,31,31
95,24,b2f-left,32,32
42,24,b2f-left,31,31
42,24,b2f-left,32,32
75,24,b2f-left,30,30
95,24,b2f-left,33,33
208,24,b2f-left,33,33
208,24,b2f-left,34,34
75,24,b2f-left,32,32
303,24,b2f-left,32,32
302,24,b2f-left,32,32
75,24,b2f-left,32,32
75,24,b2f-left,32,32
75,24,b2f-left,32,32
75,24,b2f-left,34,34
303,24,b2f-left,34,34
302,24,b2f-left,34,34
75,24,b2f-left,34,34
75,24,b2f-left,34,34
75,24,b2f-left,34,34
74,24,b2f-left,32,32
75,24,b2f-left,34,34
75,24,b3f,31,31
95,24,b3f,32,32
42,24,b3f,31,31
42,24,b3f,32,32
75,24,b3f,30,30
95,24,b3f,33,33
208,24,b3f,33,33
208,24,b3f,34,34
75,24,b3f,32,32
303,24,b3f,32,32
302,24,b3f,32,32
75,24,b3f,32,32
75,24,b3f,32,32
75,24,b3f,32,32
75,24,b3f,34,34
303,24,b3f,34,34
302,24,b3f,34,34
75,24,b3f,34,34
75,24,b3f,34,34
75,24,b3f,34,34
74,24,b3f,32,32
75,24,b3f,34,34
92,25,entrance,12,12
92,25,entrance,12,12
92,25,entrance,14,14
92,25,entrance,14,14
92,25,entrance,13,13
92,25,entrance,13,13
92,25,entrance,13,13
92,25,entrance,13,13
92,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
92,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
93,25,entrance,16,16
92,25,entrance,15,15
92,25,entrance,15,15
92,25,dining-room,12,12
92,25,dining-room,12,12
92,25,dining-room,14,14
92,25,dining-room,14,14
92,25,dining-room,13,13
92,25,dining-room,13,13
92,25,dining-room,13,13
92,25,dining-room,13,13
92,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
92,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
93,25,dining-room,16,16
92,25,dining-room,15,15
92,25,dining-room,15,15
92,25,2f-private-room,12,12
92,25,2f-private-room,12,12
92,25,2f-private-room,14,14
92,25,2f-private-room,14,14
92,25,2f-private-room,13,13
92,25,2f-private-room,13,13
92,25,2f-private-room,13,13
92,25,2f-private-room,13,13
92,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
92,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
93,25,2f-private-room,16,16
92,25,2f-private-room,15,15
92,25,2f-private-room,15,15
92,25,2f,12,12
92,25,2f,12,12
92,25,2f,14,14
92,25,2f,14,14
92,25,2f,13,13
92,25,2f,13,13
92,25,2f,13,13
92,25,2f,13,13
92,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
92,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
93,25,2f,16,16
92,25,2f,15,15
92,25,2f,15,15
92,25,2f-leftmost-room,12,12
92,25,2f-leftmost-room,12,12
92,25,2f-leftmost-room,14,14
92,25,2f-leftmost-room,14,14
92,25,2f-leftmost-room,13,13
92,25,2f-leftmost-room,13,13
92,25,2f-leftmost-room,13,13
92,25,2f-leftmost-room,13,13
92,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
92,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
93,25,2f-leftmost-room,16,16
92,25,2f-leftmost-room,15,15
92,25,2f-leftmost-room,15,15
92,25,2f-left-room,12,12
92,25,2f-left-room,12,12
92,25,2f-left-room,14,14
92,25,2f-left-room,14,14
92,25,2f-left-room,13,13
92,25,2f-left-room,13,13
92,25,2f-left-room,13,13
92,25,2f-left-room,13,13
92,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
92,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
93,25,2f-left-room,16,16
92,25,2f-left-room,15,15
92,25,2f-left-room,15,15
92,25,2f-middle-room,12,12
92,25,2f-middle-room,12,12
92,25,2f-middle-room,14,14
92,25,2f-middle-room,14,14
92,25,2f-middle-room,13,13
92,25,2f-middle-room,13,13
92,25,2f-middle-room,13,13
92,25,2f-middle-room,13,13
92,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
92,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
93,25,2f-middle-room,16,16
92,25,2f-middle-room,15,15
92,25,2f-middle-room,15,15
92,25,2f-right-room,12,12
92,25,2f-right-room,12,12
92,25,2f-right-room,14,14
92,25,2f-right-room,14,14
92,25,2f-right-room,13,13
92,25,2f-right-room,13,13
92,25,2f-right-room,13,13
92,25,2f-right-room,13,13
92,25,2f-right-room,16,16
94,25,2f-right-room,16,16
94,25,2f-right-room,16,16
94,25,2f-right-room,16,16
94,25,2f-right-room,16,16
94,25,2f-right-room,16,16
92,25,2f-right-room,16,16
93,25,2f-right-room,16,16
93,25,2f-right-room,16,16
93,25,2f-right-room,16,16
93,25,2f-right-room,16,16
93,25,2f-right-room,16,16
92,25,2f-right-room,15,15
92,25,2f-right-room,15,15
92,25,2f-rightmost-room,12,12
92,25,2f-rightmost-room,12,12
92,25,2f-rightmost-room,14,14
92,25,2f-rightmost-room,14,14
92,25,2f-rightmost-room,13,13
92,25,2f-rightmost-room,13,13
92,25,2f-rightmost-room,13,13
92,25,2f-rightmost-room,13,13
92,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
92,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
93,25,2f-rightmost-room,16,16
92,25,2f-rightmost-room,15,15
92,25,2f-rightmost-room,15,15
396,26,before-galactic-intervention,2,2
283,26,before-galactic-intervention,2,2
399,26,before-galactic-intervention,2,2
283,26,before-galactic-intervention,2,2
396,26,before-galactic-intervention,3,3
396,26,before-galactic-intervention,3,3
399,26,before-galactic-intervention,3,3
399,26,before-galactic-intervention,3,3
396,26,before-galactic-intervention,3,3
202,26,before-galactic-intervention,3,3
399,26,before-galactic-intervention,3,3
202,26,before-galactic-intervention,3,3
396,26,before-galactic-intervention,4,4
399,26,before-galactic-intervention,4,4
396,26,before-galactic-intervention,4,4
338,26,before-galactic-intervention,4,4
337,26,before-galactic-intervention,4,4
400,26,before-galactic-intervention,4,4
400,26,before-galactic-intervention,4,4
400,26,before-galactic-intervention,4,4
399,26,before-galactic-intervention,4,4
338,26,before-galactic-intervention,4,4
337,26,before-galactic-intervention,4,4
397,26,before-galactic-intervention,4,4
397,26,before-galactic-intervention,4,4
397,26,before-galactic-intervention,4,4
396,26,before-galactic-intervention,4,4
202,26,before-galactic-intervention,4,4
399,26,before-galactic-intervention,4,4
202,26,before-galactic-intervention,4,4
54,26,before-galactic-intervention,20,30
54,26,before-galactic-intervention,20,40
55,26,before-galactic-intervention,30,40
55,26,before-galactic-intervention,30,40
55,26,before-galactic-intervention,20,40
129,26,before-galactic-intervention,3,6
129,26,before-galactic-intervention,4,7
129,26,before-galactic-intervention,5,10
129,26,before-galactic-intervention,5,10
129,26,before-galactic-intervention,5,10
129,26,before-galactic-intervention,15,20
118,26,before-galactic-intervention,15,20
129,26,before-galactic-intervention,10,25
118,26,before-galactic-intervention,10,25
118,26,before-galactic-intervention,10,25
130,26,before-galactic-intervention,30,40
119,26,before-galactic-intervention,30,40
130,26,before-galactic-intervention,40,55
119,26,before-galactic-intervention,20,50
119,26,before-galactic-intervention,20,50
396,26,after-galactic-intervention,2,2
283,26,after-galactic-intervention,2,2
399,26,after-galactic-intervention,2,2
283,26,after-galactic-intervention,2,2
396,26,after-galactic-intervention,3,3
396,26,after-galactic-intervention,3,3
399,26,after-galactic-intervention,3,3
399,26,after-galactic-intervention,3,3
396,26,after-galactic-intervention,3,3
202,26,after-galactic-intervention,3,3
399,26,after-galactic-intervention,3,3
202,26,after-galactic-intervention,3,3
396,26,after-galactic-intervention,4,4
399,26,after-galactic-intervention,4,4
396,26,after-galactic-intervention,4,4
338,26,after-galactic-intervention,4,4
337,26,after-galactic-intervention,4,4
400,26,after-galactic-intervention,4,4
400,26,after-galactic-intervention,4,4
400,26,after-galactic-intervention,4,4
399,26,after-galactic-intervention,4,4
338,26,after-galactic-intervention,4,4
337,26,after-galactic-intervention,4,4
397,26,after-galactic-intervention,4,4
397,26,after-galactic-intervention,4,4
397,26,after-galactic-intervention,4,4
396,26,after-galactic-intervention,4,4
202,26,after-galactic-intervention,4,4
399,26,after-galactic-intervention,4,4
202,26,after-galactic-intervention,4,4
54,26,after-galactic-intervention,20,30
54,26,after-galactic-intervention,20,40
55,26,after-galactic-intervention,30,40
55,26,after-galactic-intervention,30,40
55,26,after-galactic-intervention,20,40
129,26,after-galactic-intervention,3,6
129,26,after-galactic-intervention,4,7
129,26,after-galactic-intervention,5,10
129,26,after-galactic-intervention,5,10
129,26,after-galactic-intervention,5,10
129,26,after-galactic-intervention,15,20
118,26,after-galactic-intervention,15,20
129,26,after-galactic-intervention,10,25
118,26,after-galactic-intervention,10,25
118,26,after-galactic-intervention,10,25
130,26,after-galactic-intervention,30,40
119,26,after-galactic-intervention,30,40
130,26,after-galactic-intervention,40,55
119,26,after-galactic-intervention,20,50
119,26,after-galactic-intervention,20,50
400,27,"",34,34
108,27,"",34,34
400,27,"",36,36
108,27,"",36,36
397,27,"",34,34
397,27,"",34,34
